Abdullah_Ahmad_Badawi_0001.jpg	72   84  174  186	104.3584       116.647      145.7167       117.704       94.1839      116.9112      114.5328      116.3827      135.9387      117.1755      155.4947      118.2326         125.5      153.1163       107.926      152.3235       143.074      153.9091      123.2537      141.4884
Abdullah_Gul_0001.jpg	84   81  177  174	109.7759      111.8901      149.6807       117.704      101.3192      111.0973      118.2326      112.6829      139.1099       114.797      160.2516       120.611      122.9895      159.1945      109.2474      156.0233      136.7315      162.3658      119.0254      137.7886
Abdullah_Gul_0002.jpg	72   75  183  186	103.8298      118.2326      146.2452      117.4398       94.4482      119.8182      113.2114      116.6469      136.7315      115.8541       155.759      119.0254      128.2749      155.8911      111.3615      156.0233      145.1882       155.759      127.7463      131.4461
Abdullah_Gul_0003.jpg	75   81  177  183	107.926      109.9081      149.6807      119.2896       96.5624      108.7188      119.2896      111.0973       140.167       117.704      159.1945      120.8753      118.3647      156.6839      100.2622      154.9662      136.4672      158.4017      128.5391      143.3383
Abdullah_Gul_0004.jpg	78   78  171  171	103.6976      119.8182      143.8668      111.8901       94.9767       123.518      112.4186      116.1184      134.3531      111.6258      153.3805      112.1543       134.353       149.945      119.8182      152.5877      148.8879      147.3023      129.3319      130.6533
Abdullah_Gul_0005.jpg	72   72  183  183	105.6797      111.6258      149.4164      111.0973       95.5053      111.8901      115.8541      111.3615        137.26      110.0402      161.5729      112.1543       130.389      149.4165      112.6829      149.6808      148.0951      149.1522      124.3108      134.6173
Abdullah_Gul_0007.jpg	60   79  183  202	110.5687       108.851      152.1913      119.9503       101.055      105.8118      120.0825      111.8901      141.7526      116.3827        162.63       123.518      121.6681      158.5338      106.0761      154.7019        137.26      162.3658      117.1755      139.1099
Abdullah_Gul_0008.jpg	73   73  175  175	105.1512      116.3827      148.8879      113.2114       95.7696      118.4968      114.5328      114.2685      139.3742      112.1543      158.4017      114.2685      132.6353       157.741      117.4397      158.9302      147.8309      156.5518      131.1818      131.9746
Abdullah_Gul_0010.jpg	64   60  187  183	103.6977      110.4366      148.8879        113.74       94.7125      111.3615      112.6829      109.5116       140.167      111.3615      157.6089      116.1184      126.0285      156.2875      111.6258       155.759      140.4313      156.8161      126.6892       130.389
Abdullah_Gul_0011.jpg	72   81  174  183	100.9228      114.0042      145.7167      113.2114       90.7484      114.2685      111.0973        113.74      132.7674      111.6258       158.666       114.797       123.518      158.4017      106.8689      157.0803       140.167       159.723       117.704      138.0529
Abdullah_Gul_0012.jpg	84   81  177  174	108.1903      112.5507      150.7378      118.7611       98.4123      112.9471      117.9683      112.1543      139.3742      115.8541      162.1015      121.6681      122.9894      155.8911      106.8689      154.7019      139.1099      157.0803      121.1395      135.1459
Abdullah_Gul_0013.jpg	83   76  184  177	107.7939      114.9292        150.87      113.3436       97.3552      116.1184      118.2326        113.74      138.8457      111.6258      162.8943      115.0613      129.4641      156.0233      112.4186      156.2875      146.5095       155.759      124.3108      135.1459
Abdullah_Gul_0014.jpg	68   75  169  176	106.0761      112.0222      148.2273      113.6078       97.6195      112.4186      114.5328      111.6258      138.3171      111.6258      158.1374      115.5899      126.8214      153.6448      112.9471      153.3805      140.6956      153.9091      123.2537      133.0317
Abdullah_Gul_0017.jpg	81   87  165  171	112.2865      114.0042      149.5486      120.2146      103.4334      113.4757      121.1395      114.5328      138.8457      116.3827      160.2516      124.0465      122.0645      154.7019      106.0761      152.5877      138.0529      156.8161       120.611      131.4461
Abdullah_Gul_0018.jpg	75   81  177  183	109.5117      111.7579       149.945      119.5539        98.148      109.7759      120.8753        113.74      139.9027      117.1755      159.9873      121.9323      122.9895       158.666      107.1332      155.2304      138.8457      162.1015      129.3319      139.9027
Abdullah_Gul_0019.jpg	72   75  174  177	105.8118      107.7939      149.1522      114.1364       96.0338      107.6617      115.5899       107.926      138.3171      110.0402      159.9873      118.2326       117.704      155.0983      104.4905      152.5877      130.9175      157.6089      114.0042      129.8605
Abdullah_Nasseef_0001.jpg	72   75  174  177	107.2653      112.1543      144.2632      120.0825       98.9408      110.5687      115.5899        113.74      136.4672      118.2326      152.0592      121.9323      118.2326      161.0444       105.019      157.8732      131.4461      164.2156      130.6533      140.6956
Abdullah_al-Attiyah_0001.jpg	66   81  159  174	98.9408      114.6649      138.5814      108.0581       89.1628      116.6469      108.7188      112.6829      127.2178      109.7759       149.945      106.3404      126.1607      155.3626      108.7188      157.8732      143.6025       152.852      114.2685      137.7886
Abdullah_al-Attiyah_0002.jpg	76   71  187  182	98.6765      119.0254       141.092       107.926       88.6342      122.4609      108.7188      115.5899       130.389      110.0402      151.7949      105.8118      133.8245      155.0983      117.4397      159.9873      150.2093      150.2093      126.1607      129.8605
Abdullah_al-Attiyah_0003.jpg	72   79  183  190	104.8869      117.4397      143.9989      108.5867       94.9767      119.5539       114.797      115.3256      133.8245      111.0973      154.1734      106.0761       135.278      156.5518      119.0254      160.2516      151.5307       152.852      126.6892      137.7886
Abdullatif_Sener_0001.jpg	76   71  187  182	105.1512      115.4577      146.6416      113.0793       95.7696      115.5899      114.5328      115.3256      136.4672      114.5328      156.8161      111.6258      130.5211       163.555      113.2114      163.6871      147.8309      163.4228      121.4038      144.1311
Abdullatif_Sener_0002.jpg	72   79  183  190	105.6797      116.5148      144.1311      119.4218       96.0338      116.6469      115.3256      116.3827      135.1459      119.5539      153.1163      119.2896      124.8393      162.8943      109.2474      162.8943      140.4313      162.8943      131.7104      141.4884
Abel_Aguilar_0001.jpg	73   85  175  187	107.1332      113.8721      148.2273      118.2326       96.5624      111.8901       117.704      115.8541      139.1099      119.0254      157.3446      117.4397      124.3108      159.4588      112.4186      159.1945       136.203       159.723      126.4249      143.6025
Abel_Pacheco_0001.jpg	73   73  175  175	101.055      111.2294      143.3383      106.4725        91.277      111.0973       110.833      111.3615      131.7104      106.0761      154.9662      106.8689      126.4249      154.9662      109.2474      154.9662      143.6025      154.9662      114.5328      138.8457
Abel_Pacheco_0002.jpg	76   72  187  183	103.8298      116.3827      147.3023      106.4725       93.6554      119.8182      114.0042      112.9471      135.9387      108.7188       158.666      104.2262      133.9567      157.6089       114.797      160.5159      153.1163      154.7019      127.2178      135.6744
Abel_Pacheco_0003.jpg	75   72  177  174	103.6977      115.5899      144.7918      109.5116       93.9197      116.9112      113.4757      114.2685      134.0888      110.3044      155.4947      108.7188      129.3319      156.5518      112.1543      157.6089      146.5095      155.4947      123.7822      138.8457
Abel_Pacheco_0004.jpg	59   59  193  193	105.5476      115.0613      149.0201      112.6829       92.5983      116.1184      118.4968      114.0042       136.203      112.6829      161.8372      112.6829      129.4641       160.648      112.6829       159.723      146.2452      161.5729      126.6892      141.4884
Abid_Hamid_Mahmud_Al-Tikriti_0001.jpg	72   75  183  186	109.7759      117.5719      145.1882      116.7791      102.1121       117.704      117.4397      117.4397      136.4672      115.5899      153.9091      117.9683      124.9715      153.6448       110.833      152.3235      139.1099      154.9662      122.4609      138.8457
Abid_Hamid_Mahmud_Al-Tikriti_0003.jpg	80   75  181  176	106.6047      112.1543      146.5095      112.0222       95.7696      111.3615      117.4397      112.9471      136.7315      112.4186      156.2875      111.6258       123.518      153.3805      111.6258       152.852      135.4101      153.9091      125.6321      140.4313
Abner_Martinez_0001.jpg	75   75  177  177	104.6226       118.629      142.8097      111.2294       94.1839      121.1395      115.0613      116.1184      132.5032      112.6829      153.1163      109.7759      131.5782      146.1131       110.833      150.4736      152.3235      141.7526      126.4249      136.7315
Abraham_Foxman_0001.jpg	75   75  177  177	105.2833      111.6258      143.4704      110.7008       97.6195      112.1543      112.9471      111.0973      134.6173      110.3044      152.3235      111.0973      124.9715      151.6628      111.3615      151.0021      138.5814      152.3235      125.3679       133.296
Aby_Har-Even_0001.jpg	75   81  177  183	107.6617      110.9651        150.87      117.5719       98.4123      108.4545      116.9112      113.4757      140.9598      115.0613      160.7801      120.0825       122.593      156.2875      105.5476      153.1163      139.6385      159.4588      122.7252      138.0529
Adam_Ant_0001.jpg	72   76  183  187	103.8298      117.0433      148.6237      113.4757       93.3911      116.3827      114.2685       117.704      136.9958       114.797      160.2516      112.1543      127.3499      161.3087      109.7759      162.3658      144.9239      160.2516      124.5751      145.1882
Adam_Freier_0001.jpg	72   75  174  177	106.0761      103.8298      149.4165      111.8901       94.1839      100.5264      117.9683      107.1332      139.3742      112.6829      159.4588      111.0973      119.2896      151.9271      104.7548      150.4736      133.8245      153.3805      126.6892      139.9027
Adam_Herbert_0001.jpg	72   84  174  186	105.2833      117.1755      143.9989      112.1543       94.9767      118.7611      115.5899      115.5899      133.8245        113.74      154.1734      110.5687      130.1247      155.0983      114.0042      158.1374      146.2452      152.0592       130.389      139.9027
Adam_Kennedy_0001.jpg	60   71  183  194	99.4693      111.2294      148.0951      112.1543       87.3129      111.0973      111.6258      111.3615      136.9958      111.3615      159.1945      112.9471      124.9715      160.1195       105.019      160.2516      144.9239      159.9873      130.9175      138.3171
Adam_Mair_0001.jpg	73   85  175  187	107.1332      111.8901      145.3203      109.6438       97.6195      110.3044      116.6469      113.4757      135.1459      112.1543      155.4947      107.1332      125.6321      154.7019      109.5116       155.759      141.7526      153.6448      129.0677      144.1311
Adam_Rich_0001.jpg	68   79  179  190	104.0941      116.7791      146.7738      119.2896       94.1839      116.9112      114.0042      116.6469      136.4672      117.9683      157.0803       120.611      123.7822      159.5909      105.8118      158.1374      141.7526      161.0444       120.611      143.8668
Adam_Sandler_0001.jpg	60   75  183  198	105.5476      117.5719      146.9059      114.4006       96.5624      118.7611      114.5328      116.3827      136.9958      114.2685      156.8161      114.5328      131.4461      168.0476      119.8182       168.444       143.074      167.6512      130.1247      147.3023
Adam_Sandler_0002.jpg	74   69  196  191	108.3224      119.9503      150.6057        113.74       99.2051      121.9323      117.4397      117.9683      138.8457        113.74      162.3658        113.74      133.0317      171.0867      117.1755      172.1438      148.8879      170.0296      119.5539      146.2452
Adam_Sandler_0003.jpg	64   75  187  198	104.4905      116.6469      143.8668      115.5899       94.4482      117.4397      114.5328      115.8541      135.6744      114.5328      152.0592      116.6469      129.0677        162.63      114.5328      161.5729      143.6025      163.6871      132.2389        137.26
Adam_Sandler_0004.jpg	84   81  177  174	109.1152      112.9471      144.6596      112.6829       99.7336      112.9471      118.4968      112.9471      136.9958      111.8901      152.3235      113.4757      128.9355      155.6268      114.2685      156.2875      143.6025      154.9662      133.8245      139.6385
Adam_Scott_0002.jpg	69   69  191  191	103.5655      120.4789      148.7558      113.2114       92.8626      124.3108      114.2685      116.6469       136.203      114.2685      161.3087      112.1543      132.7674      162.7622      114.2685      165.8013      151.2664       159.723      125.8964      135.6744
Adel_Al-Jubeir_0001.jpg	72   75  174  177	107.6617      116.2505      142.8097      112.6829        98.148      117.1755      117.1755      115.3256      134.6173        113.74      151.0021      111.6258      126.0285      153.2484      112.4186      153.3805      139.6385      153.1163      129.0677      139.1099
Adel_Al-Jubeir_0002.jpg	75   69  177  171	107.1332      114.1364      146.3774      117.5719        96.232      112.0883      118.0344      116.1845        137.26      116.9112      155.4947      118.2326      120.7431      156.6839      105.2833      153.9091       136.203      159.4588      126.9535      136.9958
Adel_Al-Jubeir_0003.jpg	78   81  171  174	109.3795      117.3076      139.3742      111.8901      101.8478      118.7611      116.9112      115.8541      132.2389        113.74      146.5095      110.0402      129.5962      147.6987      119.0254      149.4165       140.167       145.981      130.9175      135.9387
Adelina_Avila_0001.jpg	75   72  177  174	104.2262      112.2865      144.1311       99.9979       95.5053      114.0042      112.9471      110.5687      135.4101      104.4905       152.852       95.5053      135.0137      144.5274      120.0825      148.8879       149.945       140.167      132.5032      130.6533
Adisai_Bodharamik_0001.jpg	72   79  183  190	102.6406      114.9292      147.4345      118.2326       91.5412       114.797        113.74      115.0613      137.5243      116.1184      157.3446      120.3467      124.1786      163.4228       107.926      162.1015      140.4313      164.7442      126.4249       140.167
Adolfo_Aguilar_Zinser_0001.jpg	56   75  179  198	105.4154       112.815      143.4704      110.0402       96.2981      112.9471      114.5328      112.6829      134.8816      109.7759      152.0592      110.3044      127.0856      160.7801      114.2685      161.8372      139.9027       159.723      129.0677      141.2241
Adolfo_Aguilar_Zinser_0003.jpg	84   84  177  177	109.3795      112.9471      146.3774      116.2505      100.2622      112.4186      118.4968      113.4757      136.7315      114.5328      156.0233      117.9683      123.2537      159.5909      110.0402      158.1374      136.4672      161.0444      122.9894       136.203
Adolfo_Rodriguez_Saa_0001.jpg	76   71  187  182	106.7368      108.4545      150.4736      112.6829       97.8837      107.6617      115.5899      109.2474      140.6956      111.3615      160.2516      114.0042      123.9144      153.5127      103.1691      151.7949      144.6596      155.2304      125.3679      134.8816
Adolfo_Rodriguez_Saa_0002.jpg	73   73  175  175	104.6226      112.1543      146.7738      111.3615       95.7696      113.4757      113.4757       110.833      137.7886      109.2474       155.759      113.4757      128.0106      155.8911      106.6047      156.5518      149.4165      155.2304      130.1247      116.1184
Adoor_Gopalakarishnan_0001.jpg	72   72  183  183	101.9799      113.4757      145.1882       112.815       90.2199      113.4757        113.74      113.4757       133.296      112.1543      157.0803      113.4757      125.2357      158.1374      105.5476      157.0803      144.9239      159.1945      126.1607      139.9027
Adrian_Fernandez_0001.jpg	72   81  174  183	106.6047      109.2474      149.6808      112.1543       95.7696      108.7188      117.4397      109.7759      139.9027      111.3615      159.4588      112.9471      126.5571      154.0412      111.0973      153.1163      142.0169      154.9662      129.0677      131.4461
Adrian_McPherson_0001.jpg	82   80  166  164	106.3404       112.815       145.056      111.8901       95.5053      111.8901      117.1755        113.74      135.6744        113.74      154.4376      110.0402      126.0286      154.0412      111.3615      154.1734      140.6956      153.9091      129.8605      138.5814
Adrian_McPherson_0002.jpg	72   68  183  179	101.055      117.8362      153.6448      110.9651       90.4841      119.0254      111.6258      116.6469      141.7526      111.8901       165.537      110.0402      131.8425       167.519      111.0973      170.2939      152.5877      164.7442      122.9894      138.0529
Adrian_Murrell_0001.jpg	73   73  175  175	105.1512      116.1184       145.981      114.4006       95.5053      116.1184       114.797      116.1184      135.1459      114.2685      156.8161      114.5328      125.7643      161.0444      109.2474      161.0444      142.2812      161.0444      123.7822      138.8457
Adrian_Nastase_0001.jpg	72   75  174  177	103.8298      112.4186       147.963      115.5899       91.8055      111.8901      115.8541      112.9471      137.5243      115.0613      158.4017      116.1184      123.3858      156.4197      108.7188      155.4947      138.0529      157.3446      128.8034      137.7886
Adrian_Nastase_0002.jpg	72   81  174  183	106.2082      107.5296       145.056      112.9471       97.3552      106.8689      115.0613      108.1903      136.7315      111.3615      153.3805      114.5328      124.7072      152.7199       110.833      151.7949      138.5814      153.6448       136.203      132.7674
Adriana_Lima_0001.jpg	75   81  177  183	101.055      116.5148      148.2273      106.2082       85.9915      116.6469      116.1184      116.3827      135.4101      111.0973      161.0444      101.3192      132.1068      157.2125      115.8541      160.2516      148.3594      154.1734      131.7104      140.4313
Adriana_Perez_Navarro_0001.jpg	60   71  183  194	105.8118       110.833      149.2844      120.4789       96.0338      108.1903      115.5899      113.4757      139.6385      119.0254      158.9302      121.9323      116.3827      152.0592       96.5624      147.3023       136.203      156.8161      121.1395      147.8309
Adrianna_Zuzic_0001.jpg	56   71  179  194	101.9799      115.5899      151.5307      111.0973       88.8985      115.3256      115.0613      115.8541      139.9027        113.74      163.1586      108.4545      127.6142      167.3869      103.9619      169.7653      151.2664      165.0085      135.6744       143.074
Adrien_Brody_0001.jpg	71   64  194  187	102.9049      113.4757      150.6057      110.4366        92.334      114.5328      113.4757      112.4186      139.3742      110.3044      161.8372      110.5687      128.5391      158.2696      108.4545      158.9302      148.6237      157.6089      137.5243      143.6025
Adrien_Brody_0003.jpg	72   72  174  174	106.8689      110.1723      145.8488      109.7759       97.6195      110.3044      116.1184      110.0402      135.6744      109.5116      156.0233      110.0402      126.4249      147.0381      108.1903      146.7738      144.6596      147.3023      125.1036      138.0529
Adrien_Brody_0004.jpg	72   81  174  183	103.1691      115.0613      148.4915      119.1575       92.0698      114.0042      114.2685      116.1184      138.5814      117.4397      158.4017      120.8753      120.4789      162.4979      101.8478      160.7801      139.1099      164.2156      130.1247      150.7378
Adrien_Brody_0005.jpg	75   81  177  183	108.0581      111.2294      148.8879      117.5719        98.148      109.5116      117.9683      112.9471      139.3742      115.3256      158.4017      119.8182      124.7072      161.3087      111.0973      159.4588      138.3171      163.1586      134.8816      143.8668
Adrien_Brody_0006.jpg	72   79  173  180	105.6797      112.1543      144.5275      117.0433       97.0909      111.0973      114.2685      113.2114      134.8816      115.3256      154.1734      118.7611       122.593      155.2304       105.019      151.7949       140.167       158.666      118.4968      143.3383
Adrien_Brody_0008.jpg	76   72  187  183	102.7727      112.2865      148.6237      115.3256        92.334      112.4186      113.2114      112.1543      138.3171      114.5328      158.9302      116.1184      124.7072      159.3266      106.6047      157.8732      142.8097      160.7801      134.8816      143.3383
Adrien_Brody_0009.jpg	64   76  175  187	101.3192      114.1364      147.6987      109.6438       92.0698      116.1184      110.5687      112.1543      137.7886      109.2474      157.6089      110.0402       128.407      154.5698      109.2474      156.0233      147.5666      153.1163      125.1036       133.296
Adrien_Brody_0010.jpg	81   84  174  177	104.4905      122.1966      143.9989      111.4937       96.0338      125.3679      112.9471      119.0254      134.0888      113.2114      153.9091      109.7759       135.278      154.7019      119.2896       159.723      151.2664      149.6808      130.1247      141.4884
Adrien_Brody_0011.jpg	75   69  177  171	103.1691      114.1364      144.5275      108.5867       92.8626       114.797      113.4757      113.4757       133.296      108.7188       155.759      108.4545      126.9535      151.5307      105.5476      153.6448      148.3594      149.4165      129.5962      139.1099
Adrien_Brody_0012.jpg	81   87  174  180	106.3404      109.5116      148.4915      108.5867       98.4123      110.0402      114.2685      108.9831      136.4672      107.6617      160.5159      109.5116      124.5751      155.0983      107.1332      155.4947      142.0169      154.7019      116.9112      135.4101
Afton_Smith_0001.jpg	68   83  179  194	106.3404      114.2685      147.1702      116.5148       96.5624      114.0042      116.1184      114.5328      135.9387      115.8541      158.4017      117.1755      126.2928      154.5698      108.1903      153.6448      144.3953      155.4947      120.0825      139.6385
Agbani_Darego_0001.jpg	78   84  171  177	103.037      113.4757      150.0772      110.9651       93.3911      112.9471      112.6829      114.0042        137.26      112.9471      162.8943      108.9831      126.0285      153.5127      107.1332      153.1163      144.9239      153.9091      117.4397      138.0529
Agnelo_Queiroz_0001.jpg	84   81  177  174	106.8689      120.8753      142.0169      114.6649       99.4693      122.7252      114.2685      119.0254      132.5032      115.3256      151.5307      114.0042      129.9926      161.5729      118.2326      164.4799      141.7526       158.666      116.6469      137.7886
Agnes_Bruckner_0001.jpg	72   81  174  183	104.4905      114.0042       147.963      111.6258       93.9197      111.3615      115.0613      116.6469      136.7315       114.797      159.1945      108.4545      130.9175      157.8732        113.74      158.9302      148.0951      156.8161      123.2537      142.5455
Ahmad_Jbarah_0001.jpg	72   68  183  179	104.6226      107.2653      151.3985      112.2865       94.7125      106.8689      114.5328      107.6617      141.4884      111.6258      161.3087      112.9471      124.8393      159.9873      106.3404      158.1374      143.3383      161.8372      129.0677      142.8097
Ahmad_Masood_0001.jpg	68   75  169  176	101.055       115.722      143.3383      116.6469       90.4841      116.6469      111.6258       114.797      134.3531      114.5328      152.3235      118.7611      126.4249      154.5698       110.833      153.9091      142.0169      155.2304      125.8964      130.1247
Ahmed_Ahmed_0001.jpg	69   84  171  186	105.5476      113.3436      146.2452       118.629       96.2981      111.3615       114.797      115.3256        137.26      118.2326      155.2304      119.0254      119.9503      155.8911      102.1121      153.3805      137.7886      158.4017      128.2748      143.8668
Ahmed_Chalabi_0001.jpg	72   83  173  184	103.9619      111.2294      146.7738      115.8541       94.7125      110.5687      113.2114      111.8901      137.5243      114.2685      156.0233      117.4397      123.2537      156.5518      106.8689      154.7019      139.6385      158.4017      126.1607        137.26
Ahmed_Chalabi_0002.jpg	84   87  177  180	106.0761      118.1004      140.9598      114.5328       97.8837      118.7611      114.2685      117.4397       133.296      115.8541      148.6237      113.2114      129.7283      155.2304      116.6469      156.8161      142.8097      153.6448      133.8245      141.4884
Ahmed_Chalabi_0003.jpg	78   78  171  171	107.2653      112.0222       145.981      115.1934       97.8837      110.3044      116.6469        113.74       136.203      114.2685       155.759      116.1184      124.3108      156.2875      108.7188      155.2304      139.9027      157.3446      123.2537      144.1311
Ahmed_Chalabi_0004.jpg	75   75  177  177	105.5476      114.2685      142.9419      115.0613       97.3552        113.74        113.74       114.797      132.7674      114.5328      153.1163      115.5899      124.5751       154.834      108.9831      154.7019       140.167      154.9662      121.6681      137.5243
Ahmed_Chalabi_0005.jpg	81   91  165  175	105.944      111.8901      142.2812      113.8721       96.8266      110.3044      115.0613      113.4757      134.0888        113.74      150.4736      114.0042      121.6681      151.9271      107.3975      151.0021      135.9387       152.852      125.1036      139.9027
Ahmed_Ghazi_0001.jpg	75   72  177  174	106.8689      113.4757      146.3774      115.3256       97.6195      112.6829      116.1184      114.2685      137.7886      116.6469      154.9662      114.0042      119.2896      159.8552      104.2262      158.1374      134.3531      161.5729      126.4249       143.074
Ahmed_Ibrahim_Bilal_0001.jpg	72   68  183  179	98.8087      110.3044      149.6808      112.5507       89.1628      111.0973      108.4545      109.5116      139.6385      111.0973       159.723      114.0042      124.3108      154.0412      105.5476      153.9091       143.074      154.1734      125.3679      133.0317
Ahmed_Lopez_0001.jpg	72   72  183  183	104.8869      116.5148      144.7918      115.3256       95.5053      117.1755      114.2685      115.8541      134.6173      115.0613      154.9662      115.5899      125.8964      158.7981      108.9831      158.4017      142.8097      159.1945      122.7252      139.3742
Ahmed_Qureia_0001.jpg	80   72  181  173	103.9619      109.5116      146.7738       108.851        95.241      108.9831      112.6829      110.0402      136.9958      108.9831      156.5518      108.7188      128.8034      148.8879      108.7188       149.945      148.8879      147.8309      123.2537      139.1099
Ahmet_Necdet_Sezer_0001.jpg	75   81  177  183	108.3224      114.9292      147.0381      116.1184       98.4123      115.0613      118.2326       114.797      136.7315       114.797      157.3446      117.4397      126.2928      158.1374      109.7759      157.6089      142.8097       158.666      122.9894      142.5455
